sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
B2E,B,1.6442486790888264,88.11852694571483,-0.9178283591230891,0.041701772917295266,0.4078922849079887,0.028161835421072142,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A3E,B,-15.062793566213575,74.93508200065295,0.12106825478571145,8.237675944299754,0.2677804426211523,2.38158216311498,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A4E,B,-28.60407038311975,61.385877134630576,-0.6387897440791358,8.02333563060071,0.34177464125167384,7.210445524449579,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
B3E,B,-8.426434727864054,81.49185649348998,-1.1571223287242365,0.06256138149031515,0.2444863189570325,4.820069739296343,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A2E,B,1.2397371808006503,88.25510462617203,1.2286589937609915,7.933054846724542,0.379936560379175,2.7191005856778703,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A1E,B,13.094764766721553,76.8282913772876,-1.4118781422377709,7.820102074022452,0.2889019444987369,7.421445319117303,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
B1E,A,8.788355773487947,-80.7141023867682,-2.9656325323164188,7.970994860001294,0.2000860396192248,4.234232114751555,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B2E,A,4.2232409287256925,-85.69081183836231,-0.8384552425863059,8.02081978223125,0.7315839593959185,0.6200851082433131,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A3E,A,-13.674827838322027,-76.06944024755084,-2.6236667247755667,0.07716750993666202,0.15180815838556322,3.199625968797195,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A4E,A,-26.598233196390915,-63.349483876707495,-1.598311404582501,0.1853633584670127,0.628212640525391,8.021629147505562,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B3E,A,-6.679501457650511,-83.23042905146606,-1.115741767706418,8.149746335061586,0.1737315640468002,5.489114648319896,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A2E,A,3.3338996303562527,-85.77132722336009,-2.594246934697705,0.054044024872482006,0.3348739587905497,1.7882814127461273,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A1E,A,14.844220199678686,-75.13824043880247,-0.6356097735324925,0.01616143549075663,0.5746467382171956,6.424838618176758,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B1E,B,6.5777616617727865,-83.21649047628785,-1.6468732069923318,0.013200620110640908,0.3064610723629632,4.86937174593456,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B2E,B,2.0577633732702902,-87.85857460966442,0.588336383246395,0.00785459312339184,0.4975849082165358,0.007918423541747207,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A3E,B,-15.874885874559613,-74.10140665563733,-0.8644224701543692,8.18748582191766,0.14305325810317168,2.393472703417004,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A4E,B,-28.77634664544142,-61.222983570182436,0.29583200818673444,8.001011362805345,0.5022404593417122,7.238889376047332,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B3E,B,-8.848505927334177,-81.13639316018856,0.5322282569010842,0.005990962795203857,0.1897116025471701,4.862083172846839,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A2E,B,1.1323840213277805,-88.38742868972669,-1.1469975487067965,8.037518987382532,0.4704176032061079,2.578213540366922,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
A1E,B,12.680161372743525,-77.30740578000724,0.5261233169942156,7.900459676684044,0.32166539296467395,7.234774022433746,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/141/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_141_funfol_template_sketch_0001.pdb
B1E,A,-6.0714593557745005,-83.57993927125575,2.104228568688643,7.899129538323496,0.05741002816210208,4.72574333933076,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
B2E,A,-2.4317769173899517,-87.50055516920577,-0.6151866645595169,7.9579674096936035,0.7176696220054426,0.6146334727789871,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A3E,A,12.2703072940465,-77.54337906916227,2.062082625859774,0.06261793977536416,0.12565706190431494,3.488092420823924,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A4E,A,19.7093529046426,-68.99160450269184,6.962358363955173,0.0011502348789506796,0.7699662716015632,7.91530928629504,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
