sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A1E,A,-19.794986182480628,-70.10854877437285,-1.8286475392633448,0.023069821508191944,0.669665272575933,6.916922923889418,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_126_funfol_template_sketch_0001.pdb
A2E,A,-5.20771588027661,-84.66892407105995,-1.1135390130810112,0.00844384251402884,0.22506956128789,2.370754181533269,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_126_funfol_template_sketch_0001.pdb
A3E,A,-5.796209631432665,84.15133105110591,0.7418093504729854,0.4709792120272589,0.10616214957095572,2.4334056257752885,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_2_funfol_template_sketch_0001.pdb
A4E,A,-18.80346109043885,71.153309622726,1.1592333123478902,0.3110993105802105,0.5043229366579461,7.127135620350456,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_2_funfol_template_sketch_0001.pdb
B1H,A,5.119972246010843,83.48476131921197,4.023751962691436,9.807092119670148,1.957925454254121,0.0009066236822434084,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_2_funfol_template_sketch_0001.pdb
A1E,A,18.87664674457773,71.04843658177698,1.6730349090867538,0.16742983411138732,0.20859272822592426,7.064463794521822,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_2_funfol_template_sketch_0001.pdb
A2E,A,5.511162397407583,84.49347969970394,0.045492646246844036,0.005855390906570294,0.604617031467258,2.4970723320660007,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_2_funfol_template_sketch_0001.pdb
A3E,A,-7.659895617279885,82.34301513224176,0.059886778228552325,0.14839931182366284,0.186822545436548,2.4355772128057893,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001.pdb
A4E,A,-18.359279071136587,71.63055504080302,0.6757414242740831,0.1056459692143428,0.2456572480575169,6.969066756017973,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001.pdb
B1H,A,6.4231561192348705,82.91006764762923,2.9816899169160895,9.91629198907076,1.838728478889144,0.11840662692041873,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001.pdb
A1E,A,19.47663751283484,70.51919131488076,-0.19312320820864312,0.0037809244724483775,0.41210059333650345,6.9460475853564025,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001.pdb
