sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A3E,A,-0.21043458466535386,-88.89321672381243,1.0859951610284473,0.287166267336307,0.4031865842518469,2.449951288421905,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0004.pdb
A4E,A,4.560736475903605,-85.43026441311449,0.3042479175375153,0.21164649256455656,0.4867174605768196,7.297815049958513,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0004.pdb
B1H,A,-2.8735620963294215,-85.82202462462197,-3.0294788127717998,9.568081591001604,0.10823612649884576,0.41820943965231416,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0004.pdb
A1E,A,-2.3941056091727795,-87.58107811322317,-0.33725102072671737,0.12857156798274744,0.4824016982203152,7.223077424648918,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0004.pdb
A2E,A,-2.1219530268932685,-87.81247240506075,-0.5268369840793882,0.053352553960955264,0.5649721258610488,2.5246066696069893,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0004.pdb
A3E,A,0.7484741017411959,-88.56972122661725,1.2045671335044053,0.1004657760867377,0.4488544489335329,2.450448881414573,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0002.pdb
A4E,A,3.736700424309715,-86.25229412892513,0.2407239090697648,0.12856038176932394,0.4185916889662412,7.310692727832168,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0002.pdb
B1H,A,-3.1797063651734763,-85.34268347816851,-3.4133836527987245,9.547138944464283,0.16613640694126675,0.3443400242709531,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0002.pdb
A1E,A,-2.5422754207133282,-87.2733565624881,-1.0029061108706343,0.11658048530751147,0.5533849457453413,7.244549504686005,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0002.pdb
A2E,A,-2.0619669722424896,-87.60743903434711,-1.2290114704471422,0.14451147095708794,0.521640089701249,2.5299121008063445,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0002.pdb
A3E,A,2.6660557668315072,-87.25606334330386,0.6547360373138984,0.15954485224791307,0.3613745450700384,2.4314541276066546,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0003.pdb
A4E,A,2.9884714206872203,-87.00625068981331,0.1958098871587204,0.13774706278624912,0.4782523963895995,7.266654774013302,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0003.pdb
B1H,A,-3.725016340772256,-85.02578184176625,-3.2891664145697437,9.54243096969882,0.11520174772598465,0.4334002235138317,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0003.pdb
A1E,A,-2.913353589703965,-87.08479477307709,-0.06812700755150912,0.0985870910507438,0.4598471237815925,7.232796512160793,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0003.pdb
A2E,A,-2.879135057860393,-87.11863906340088,-0.0818092881723016,0.07591721834572576,0.5771581638092651,2.465540034845069,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0003.pdb
A3E,A,1.0400668191754323,-88.93474409057144,0.24268308620608026,0.295947767499623,0.3841302847483724,2.4001295937208185,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0005.pdb
A4E,A,4.449175828607305,-85.52298309315961,-0.5169515862892398,0.2175319477799226,0.37069963198814093,7.275600897210325,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0005.pdb
B1H,A,-3.3040913510362415,-84.94925148966513,-3.8119823982147167,9.571961888533092,0.15375673294240882,0.4219386754384565,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0005.pdb
A1E,A,-2.242799038956285,-87.75327576816706,-0.08029171020876788,0.1414522348741559,0.5484953132240844,7.223322896766858,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0005.pdb
A2E,A,-3.337832776480784,-86.62190165202298,-0.5018770741205872,0.0633462841518294,0.5357866511995282,2.4518472691081064,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0005.pdb
A3E,A,1.273696224336215,-88.35206423149984,1.0438998639027508,0.07606746692992138,0.4127542090999651,2.4568096231812557,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0001.pdb
A4E,A,4.072466934502051,-85.92434413374387,0.13456036184577222,0.12941172016923244,0.3886462037720828,7.295943103247773,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0001.pdb
B1H,A,-3.3043575467579807,-85.06848574918614,-3.6579011074491072,9.559191598537906,0.12897629019259296,0.3345757105219903,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0001.pdb
A1E,A,-2.7450447321178597,-87.14802936505902,-0.7767314961728092,0.131314592302461,0.5511425708611528,7.237280298329844,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0001.pdb
A2E,A,-2.7227432123169284,-87.0015786064788,-1.2573424344027122,0.18414912399413702,0.5265136625213656,2.5166843935521217,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_naive_154_des_srch1PGX_naive_154_funfol_template_sketch_0001_0001.pdb
A3E,A,-2.1400979993223204,87.49034665919766,1.313777074504023,0.05448043069908664,0.3140220791957939,2.4690057241833583,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0003.pdb
A4E,A,-1.6888645710436796,88.30455150358836,-0.1838474438230351,0.06294084759059758,0.463826101815347,7.356954909184978,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0003.pdb
B1H,A,3.7561276313077765,84.84759608706419,-3.5199846288218337,9.442351473889996,0.12362661556256956,0.18479074973528628,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0003.pdb
A1E,A,2.288528415352153,87.62435097727945,-0.6270512890217756,0.03841538579063622,0.4249311300126032,7.3221076541434655,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0003.pdb
A2E,A,1.7059170307248694,88.24029781854742,0.4169746249805325,0.049047053977313064,0.5743317416248461,2.5047909873455954,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0003.pdb
A3E,A,-1.842866231451897,87.49301431665329,1.6980095850916554,0.03401903849465123,0.2623199890074209,2.4921627209946933,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0002.pdb
A4E,A,-1.480114502132465,88.46730117350687,0.4001643959146705,0.07338824560750767,0.5962539966400074,7.3463516339418,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0002.pdb
